date,PG_PRC,PG_DIV,MSFT_PRC,MSFT_DIV,AAPL_PRC,AAPL_DIV
1999-12-31,31.7005,0.0,37.3418,0.0,0.7931,0.0
2000-01-31,29.3231,0.32,31.3032,0.0,0.8004,0.0
2000-02-29,25.4887,0.0,28.5845,0.0,0.8842,0.0
2000-03-31,16.4598,0.0,33.9835,0.0,1.0477,0.0
2000-04-28,17.4138,0.32,22.3091,0.0,0.9571,0.0
2000-05-31,19.3811,0.0,20.0095,0.0,0.648,0.0
2000-06-30,16.5395,0.0,25.5876,0.0,0.8082,0.0
2000-07-31,16.7107,0.35,22.3283,0.0,0.784,0.0
2000-08-31,18.1267,0.0,22.3283,0.0,0.9403,0.0
2000-09-29,19.6424,0.0,19.2898,0.0,0.3973,0.0
2000-10-31,21.0422,0.35,22.0277,0.0,0.3018,0.0
2000-11-30,22.0555,0.0,18.3527,0.0,0.2546,0.0
2000-12-29,23.104,0.0,13.8749,0.0,0.2296,0.0
2001-01-31,21.2656,0.35,19.5297,0.0,0.3336,0.0
2001-02-28,20.8689,0.0,18.8708,0.0,0.2816,0.0
2001-03-30,18.5304,0.0,17.4923,0.0,0.3405,0.0
2001-04-30,17.8839,0.35,21.6695,0.0,0.3933,0.0
2001-05-31,19.1317,0.0,22.1268,0.0,0.3078,0.0
2001-06-29,19.0007,0.0,23.3486,0.0,0.3587,0.0
2001-07-31,21.2671,0.38,21.1705,0.0,0.2899,0.0
2001-08-31,22.2044,0.0,18.2471,0.0,0.2862,0.0
2001-09-28,21.7971,0.0,16.3664,0.0,0.2393,0.0
2001-10-31,22.2139,0.38,18.599,0.0,0.2709,0.0
2001-11-30,23.3218,0.0,20.5372,0.0,0.3286,0.0
2001-12-31,23.8247,0.0,21.1897,0.0,0.3379,0.0
2002-01-31,24.71,0.38,20.3773,0.0,0.3814,0.0
2002-02-28,25.6508,0.0,18.6597,0.0,0.3348,0.0
2002-03-28,27.2542,0.0,19.2898,0.0,0.3652,0.0
2002-04-30,27.4208,0.38,16.7151,0.0,0.3745,0.0
2002-05-31,27.2051,0.0,16.2833,0.0,0.3595,0.0
2002-06-28,27.1291,0.0,17.4955,0.0,0.2734,0.0
2002-07-31,27.1734,0.41,15.3461,0.0,0.2354,0.0
2002-08-30,27.0696,0.0,15.698,0.0,0.2276,0.0
2002-09-30,27.2925,0.0,13.99,0.0,0.2237,0.0
2002-10-31,27.1308,0.41,17.1021,0.0,0.2479,0.0
2002-11-29,25.9284,0.0,18.4486,0.0,0.2392,0.0
2002-12-31,26.3609,0.0,16.536,0.0,0.2211,0.0
2003-01-31,26.3739,0.41,15.1798,0.0,0.2216,0.0
2003-02-28,25.2304,0.0,15.2101,0.08,0.2316,0.0
2003-03-31,27.4464,0.0,15.5374,0.0,0.2182,0.0
2003-04-30,27.8193,0.41,16.4102,0.0,0.2194,0.0
2003-05-30,28.4293,0.0,15.7941,0.0,0.277,0.0
2003-06-30,27.6119,0.0,16.4551,0.0,0.2941,0.0
2003-07-31,27.346,0.455,16.9493,0.0,0.3252,0.0
2003-08-29,27.1655,0.0,17.0199,0.0,0.3489,0.0
2003-09-30,28.8865,0.0,17.8413,0.0,0.3197,0.0
2003-10-31,30.7349,0.455,16.8683,0.16,0.3532,0.0
2003-11-28,30.0939,0.0,16.5909,0.0,0.3226,0.0
2003-12-31,31.2321,0.0,17.6621,0.0,0.3297,0.0
2004-01-30,31.7524,0.455,17.8427,0.0,0.3481,0.0
2004-02-27,32.2016,0.0,17.12,0.0,0.3691,0.0
2004-03-31,32.9461,0.0,16.0875,0.0,0.4172,0.0
2004-04-30,33.3798,0.5,16.8619,0.0,0.3978,0.0
2004-05-28,34.0332,0.0,16.9264,0.0,0.4329,0.0
2004-06-30,34.3678,0.0,18.43,0.0,0.5021,0.0
2004-07-30,33.0767,0.25,18.3848,0.0,0.499,0.0
2004-08-31,35.4996,0.0,17.6686,0.08,0.5322,0.0
2004-09-30,34.3262,0.0,17.8952,0.0,0.5979,0.0
2004-10-29,32.613,0.25,18.1023,0.0,0.8085,0.0
2004-11-30,34.0786,0.0,19.3027,3.08,1.0345,0.0
2004-12-31,35.0982,0.0,19.2379,0.0,0.9936,0.0
2005-01-31,34.0689,0.25,18.9211,0.0,1.1865,0.0
2005-02-28,33.9793,0.0,18.1706,0.08,1.3843,0.0
2005-03-31,33.9217,0.0,17.4556,0.0,1.2859,0.0
2005-04-29,34.8395,0.28,18.2717,0.0,1.1128,0.0
2005-05-31,35.4829,0.0,18.6913,0.08,1.2269,0.0
2005-06-30,33.9388,0.0,17.9958,0.0,1.1359,0.0
2005-07-29,35.9739,0.28,18.5536,0.0,1.3161,0.0
2005-08-31,35.8769,0.0,19.8944,0.08,1.4469,0.0
2005-09-30,38.4506,0.0,18.6955,0.0,1.6543,0.0
2005-10-31,36.3888,0.28,18.6737,0.0,1.7771,0.0
2005-11-30,37.1687,0.0,20.1709,0.08,2.0928,0.0
2005-12-30,37.6171,0.0,19.056,0.0,2.2184,0.0
2006-01-31,38.6786,0.28,20.5134,0.0,2.3301,0.0
2006-02-28,39.1357,0.0,19.6462,0.09,2.1135,0.0
2006-03-31,37.6338,0.0,19.8948,0.0,1.9354,0.0
2006-04-28,38.2227,0.31,17.6575,0.0,2.1721,0.0
2006-05-31,35.6224,0.0,16.6251,0.09,1.8444,0.0
2006-06-30,36.5089,0.0,17.1022,0.0,1.7673,0.0
2006-07-31,37.1048,0.31,17.6601,0.0,2.0971,0.0
2006-08-31,40.8681,0.0,18.9328,0.09,2.0937,0.0
2006-09-29,40.9209,0.0,20.1483,0.0,2.3755,0.0
2006-10-31,42.0592,0.31,21.1502,0.0,2.502,0.0
2006-11-30,41.6611,0.0,21.703,0.1,2.8285,0.0
2006-12-29,42.643,0.0,22.0726,0.0,2.618,0.0
2007-01-31,43.2453,0.31,22.8118,0.0,2.6455,0.0
2007-02-28,42.3253,0.0,20.8952,0.1,2.6109,0.0
2007-03-30,42.1053,0.0,20.6726,0.0,2.867,0.0
2007-04-30,43.1685,0.35,22.2081,0.0,3.0797,0.0
2007-05-31,42.5987,0.0,22.8381,0.1,3.7398,0.0
2007-06-29,41.0168,0.0,21.9302,0.0,3.766,0.0
2007-07-31,41.6977,0.35,21.573,0.0,4.0659,0.0
2007-08-31,44.0233,0.0,21.4551,0.1,4.2733,0.0
2007-09-28,47.4138,0.0,22.0003,0.0,4.7358,0.0
2007-10-31,47.0934,0.35,27.4892,0.0,5.8615,0.0
2007-11-30,50.1282,0.0,25.1721,0.11,5.623,0.0
2007-12-31,49.7353,0.0,26.6704,0.0,6.1124,0.0
2008-01-31,44.5414,0.35,24.4229,0.0,4.177,0.0
2008-02-29,45.0588,0.0,20.4569,0.11,3.8579,0.0
2008-03-31,47.7073,0.0,21.3444,0.0,4.4282,0.0
2008-04-30,45.9148,0.4,21.4497,0.0,5.3678,0.0
2008-05-30,45.23,0.0,21.378,0.11,5.8245,0.0
2008-06-30,41.6417,0.0,20.7665,0.0,5.1669,0.0
2008-07-31,45.1204,0.4,19.4153,0.0,4.9049,0.0
2008-08-29,48.0765,0.0,20.6834,0.11,5.2314,0.0
2008-09-30,48.0214,0.0,20.2287,0.0,3.5074,0.0
2008-10-31,44.7754,0.4,16.9242,0.0,3.32,0.0
2008-11-28,44.6436,0.0,15.4265,0.13,2.8596,0.0
2008-12-31,42.8884,0.0,14.8314,0.0,2.6338,0.0
2009-01-30,38.0727,0.4,13.0462,0.0,2.7813,0.0
2009-02-27,33.6507,0.0,12.4099,0.13,2.756,0.0
2009-03-31,32.8962,0.0,14.1158,0.0,3.2438,0.0
2009-04-30,34.8443,0.44,15.5681,0.0,3.8829,0.0
2009-05-29,36.6063,0.0,16.155,0.13,4.1909,0.0
2009-06-30,36.0142,0.0,18.3822,0.0,4.3952,0.0
2009-07-31,39.436,0.44,18.1888,0.0,5.0419,0.0
2009-08-31,38.4414,0.0,19.1678,0.13,5.1907,0.0
2009-09-30,41.1482,0.0,19.9998,0.0,5.7196,0.0
2009-10-30,41.5204,0.44,21.5628,0.0,5.8168,0.0
2009-11-30,44.6344,0.0,22.9683,0.13,6.1689,0.0
2009-12-31,43.4031,0.0,23.8039,0.0,6.5028,0.0
2010-01-29,44.3824,0.44,22.0077,0.0,5.9267,0.0
2010-02-26,45.6299,0.0,22.493,0.13,6.3142,0.0
2010-03-31,45.6227,0.0,22.9775,0.0,7.2517,0.0
2010-04-30,45.1641,0.4818,23.9562,0.0,8.0568,0.0
2010-05-28,44.3867,0.0,20.3334,0.13,7.9269,0.0
2010-06-30,43.5802,0.0,18.1345,0.0,7.7618,0.0
2010-07-30,44.7879,0.4818,20.3413,0.0,7.9383,0.0
2010-08-31,43.6968,0.0,18.5904,0.13,7.5017,0.0
2010-09-30,43.9165,0.0,19.4025,0.0,8.7561,0.0
2010-10-29,46.9067,0.4818,21.1257,0.0,9.2877,0.0
2010-11-30,45.062,0.0,20.1346,0.16,9.6016,0.0
2010-12-31,47.4675,0.0,22.2491,0.0,9.9537,0.0
2011-01-31,46.9255,0.4818,22.1016,0.0,10.4708,0.0
2011-02-28,46.866,0.0,21.3146,0.16,10.8995,0.0
2011-03-31,45.7882,0.0,20.3603,0.0,10.7544,0.0
2011-04-29,48.6367,0.525,20.7854,0.0,10.8044,0.0
2011-05-31,50.2105,0.0,20.1865,0.16,10.7335,0.0
2011-06-30,47.64,0.0,20.9856,0.0,10.3582,0.0
2011-07-29,46.4581,0.525,22.1156,0.0,12.0496,0.0
2011-08-31,48.1127,0.0,21.6054,0.16,11.8752,0.0
2011-09-30,47.735,0.0,20.2164,0.0,11.7669,0.0
2011-10-31,48.7389,0.525,21.6297,0.0,12.4908,0.0
2011-11-30,49.1807,0.0,20.9323,0.2,11.7941,0.0
2011-12-30,50.8107,0.0,21.2432,0.0,12.4976,0.0
2012-01-31,48.3971,0.525,24.1646,0.0,14.0862,0.0
2012-02-29,51.9133,0.0,26.1448,0.2,16.7388,0.0
2012-03-30,51.5985,0.0,26.569,0.0,18.5011,0.0
2012-04-30,49.2683,0.562,26.3713,0.0,18.0206,0.0
2012-05-31,48.2231,0.0,24.2035,0.2,17.8278,0.0
2012-06-29,47.418,0.0,25.3643,0.0,18.0213,0.0
2012-07-31,50.3982,0.562,24.4356,0.0,18.847,0.0
2012-08-31,52.4676,0.0,25.7246,0.2,20.6158,2.65
2012-09-28,54.1621,0.0,24.8399,0.0,20.6736,0.0
2012-10-31,54.5058,0.562,23.8216,0.0,18.449,0.0
2012-11-30,54.9702,0.0,22.4035,0.23,18.224,2.65
2012-12-31,53.443,0.0,22.4832,0.0,16.5704,0.0
2013-01-31,59.6455,0.562,23.1063,0.0,14.1827,0.0
2013-02-28,60.455,0.0,23.5929,0.23,13.8218,2.65
2013-03-28,61.1533,0.0,24.276,0.0,13.8612,0.0
2013-04-30,61.3984,0.6015,28.0908,0.0,13.865,0.0
2013-05-31,61.3904,0.0,29.8215,0.23,14.1768,3.05
2013-06-28,61.5743,0.0,29.5182,0.0,12.4996,0.0
2013-07-31,64.7039,0.6015,27.2068,0.0,14.2649,0.0
2013-08-30,62.762,0.0,28.7435,0.23,15.4599,3.05
2013-09-30,60.9087,0.0,28.6402,0.0,15.1278,0.0
2013-10-31,65.5661,0.6015,30.4689,0.0,16.5859,0.0
2013-11-29,68.3836,0.0,33.0641,0.28,17.748,3.05
2013-12-31,66.102,0.0,32.4398,0.0,17.906,0.0
2014-01-31,62.685,0.6015,32.8126,0.0,15.9776,0.0
2014-02-28,64.3539,0.0,33.4688,0.28,16.8959,3.05
2014-03-31,65.9411,0.0,35.8101,0.0,17.233,0.0
2014-04-30,68.0774,0.6436,35.2947,0.0,18.9459,0.0
2014-05-30,66.6259,0.0,36.0142,0.28,20.4373,3.29
2014-06-30,64.8116,0.0,36.6827,0.0,21.0027,0.0
2014-07-31,64.2713,0.6436,37.9671,0.0,21.6061,0.0
2014-08-29,69.0842,0.0,40.2108,0.28,23.2808,0.47
2014-09-30,69.6079,0.0,41.034,0.0,22.8833,0.0
2014-10-31,73.0964,0.6436,41.5562,0.0,24.53,0.0
2014-11-28,75.7432,0.0,42.5865,0.31,27.1294,0.47
2014-12-31,76.296,0.0,41.3751,0.0,25.179,0.0
2015-01-30,71.1012,0.6436,35.9861,0.0,26.7256,0.0
2015-02-27,71.8098,0.0,39.337,0.31,29.4181,0.47
2015-03-31,69.1189,0.0,36.4709,0.0,28.4952,0.0
2015-04-30,67.6184,0.6629,43.634,0.0,28.6601,0.0
2015-05-29,66.6659,0.0,42.3111,0.31,29.9587,0.52
2015-06-30,66.5383,0.0,39.8642,0.0,28.8423,0.0
2015-07-31,65.7636,0.6629,42.1667,0.0,27.8937,0.0
2015-08-31,60.5934,0.0,39.5531,0.31,26.047,0.52
2015-09-30,61.6823,0.0,40.1711,0.0,25.3979,0.0
2015-10-30,66.0791,0.6629,47.8418,0.0,27.6039,0.0
2015-11-30,64.7468,0.0,49.7316,0.36,27.4442,0.52
2015-12-31,68.7005,0.0,50.7656,0.0,24.4191,0.0
2016-01-29,71.2908,0.6629,50.4087,0.0,22.5818,0.0
2016-02-29,70.0691,0.0,46.8845,0.36,22.5517,0.52
2016-03-31,71.8319,0.0,50.8929,0.0,25.4205,0.0
2016-04-29,70.4915,0.6695,45.9538,0.0,21.8637,0.0
2016-05-31,71.3009,0.0,49.1861,0.36,23.4335,0.57
2016-06-30,74.4947,0.0,47.4878,0.0,22.4338,0.0
2016-07-29,75.895,0.6695,52.6013,0.0,24.4543,0.0
2016-08-31,77.4202,0.0,53.6594,0.36,25.0318,0.57
2016-09-30,79.5838,0.0,53.7901,0.0,26.6715,0.0
2016-10-31,77.5704,0.6695,55.9567,0.0,26.7871,0.0
2016-11-30,73.6919,0.0,56.647,0.39,26.2099,0.57
2016-12-30,75.1396,0.0,58.4143,0.0,27.4668,0.0
2017-01-31,78.9025,0.6695,60.7738,0.0,28.7783,0.0
2017-02-28,82.0279,0.0,60.5072,0.39,32.6272,0.57
2017-03-31,80.9291,0.0,62.2852,0.0,34.2158,0.0
2017-04-28,79.2647,0.6896,64.744,0.0,34.2134,0.0
2017-05-31,79.9545,0.0,66.4202,0.39,36.532,0.63
2017-06-30,79.1013,0.0,65.5548,0.0,34.4419,0.0
2017-07-31,83.0757,0.6896,69.1402,0.0,35.5683,0.0
2017-08-31,84.4021,0.0,71.4876,0.39,39.3791,0.63
2017-09-29,83.2221,0.0,71.2199,0.0,37.0068,0.0
2017-10-31,79.5724,0.6896,79.5284,0.0,40.5893,0.0
2017-11-30,82.9363,0.0,80.8823,0.42,41.4129,0.63
2017-12-29,84.6782,0.0,82.1988,0.0,40.7815,0.0
2018-01-31,80.1809,0.6896,91.2988,0.0,40.3477,0.0
2018-02-28,72.9187,0.0,90.524,0.42,43.0967,0.63
2018-03-29,73.6245,0.0,88.1106,0.0,40.5949,0.0
2018-04-30,67.8224,0.7172,90.2827,0.0,39.9852,0.0
2018-05-31,68.6006,0.0,95.831,0.42,45.3888,0.73
2018-06-29,73.1852,0.0,95.608,0.0,44.9613,0.0
2018-07-31,76.5199,0.7172,102.8506,0.0,46.2195,0.0
2018-08-31,78.4783,0.0,109.3352,0.42,55.4835,0.73
2018-09-28,78.7432,0.0,111.3209,0.0,55.0228,0.0
2018-10-31,84.6493,0.7172,103.9624,0.0,53.3459,0.0
2018-11-30,90.2143,0.0,108.4066,0.46,43.6802,0.73
2018-12-31,87.742,0.0,99.2953,0.0,38.5828,0.0
2019-01-31,92.8139,0.7172,102.0913,0.0,40.7108,0.0
2019-02-28,94.815,0.0,109.9913,0.46,42.5335,0.73
2019-03-29,100.1066,0.0,115.7937,0.0,46.6603,0.0
2019-04-30,103.1664,0.7459,128.2233,0.0,49.2937,0.0
2019-05-31,99.7075,0.0,121.8725,0.46,43.1731,0.77
2019-06-28,106.2378,0.0,132.0023,0.0,48.808,0.0
2019-07-31,115.1056,0.7459,134.2785,0.0,52.5367,0.0
2019-08-30,117.2412,0.0,136.3117,0.46,51.6735,0.77
2019-09-30,121.288,0.0,137.4685,0.0,55.4436,0.0
2019-10-31,122.1913,0.7459,141.7598,0.0,61.5804,0.0
2019-11-29,119.7869,0.0,150.19,0.51,66.3539,0.77
2019-12-31,122.574,0.0,156.4604,0.0,72.9086,0.0
2020-01-31,123.0291,0.7459,168.8919,0.0,76.8464,0.0
2020-02-28,111.7845,0.0,161.1742,0.51,68.0343,0.77
2020-03-31,108.5957,0.0,156.8964,0.0,63.2881,0.0
2020-04-30,117.1359,0.7907,178.2855,0.0,73.1214,0.0
2020-05-29,115.198,0.0,182.8054,0.51,79.3386,0.82
2020-06-30,118.8253,0.0,203.0163,0.0,91.032,0.0
2020-07-31,131.12,0.7907,204.5126,0.0,106.0643,0.0
2020-08-31,138.33,0.0,225.53,0.51,129.04,0.82
2020-09-11,138.14,0.0,204.03,0.0,112.0,0.0
